Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Environment 1,Environment 2
e3f2a6a1b7b041e6a0ddc1927ae6b893,298.15,101.3,2,CC(=O)CC(C)C,0.8004,CCCO,0.1996,0.9423,0.0,0.12810128785697117,0.045280283561599,ketone,alcohol
be37c11bc0e64e7da891340b52210ff7,298.15,101.3,2,CC(=O)CC(C)C,0.4948,CCCO,0.5052,1.297,0.0,0.234986597084486,0.04013871194573271,ketone,alcohol
9336bdf788964712a9043f31ed851dd4,298.15,101.3,2,CC(=O)CC(C)C,0.2384,CCCO,0.7616,0.9203,0.0,0.21073250706318447,0.040309172596170284,ketone,alcohol
750501eece474cbd9313979290a2fd3b,298.15,101.3,2,CC(=O)CC(C)C,0.2495,CO,0.7505,0.5279,0.0,-0.20546661546794098,0.031152176470899254,ketone,alcohol
ce0f91ae2cac4c2da979bd68aa8be4b6,298.15,101.3,2,CC(=O)CC(C)C,0.5037,CO,0.4963,0.875,0.0,-0.222302589961771,0.03495135866669805,ketone,alcohol
71a24033885244bc8115bef4a92c61e7,298.15,101.3,2,CC(=O)CC(C)C,0.7070000000000001,CO,0.293,0.8161,0.0,-0.0948044874387648,0.04159217678651206,ketone,alcohol
74710940c3014fb5b8e567dc689a2c74,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,0.8181,0.0,0.09891835042452968,0.05951556454994801,ketone,alcohol
37375cae0a194b7884c28cea93997ae0,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,1.2068,0.0,0.26592446850349205,0.04454124548923283,ketone,alcohol
db154d2e45bb48f191a7cfd3c9b0047d,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,1.3674,0.0,0.13942157671844768,0.05539080584467429,ketone,alcohol
a6c240f9ddce40269671405b48f50574,298.15,101.3,2,CC(=O)CC(C)C,0.7086,CCCCCCO,0.2914,1.31,0.0,0.386147377186866,0.05380106609515802,ketone,alcohol
90d640cd91a447ddbc25201954ace968,298.15,101.3,2,CC(=O)CC(C)C,0.2004,CCCCCCO,0.7996,0.9774,0.0,0.33694833515592393,0.05192251146215959,ketone,alcohol
86d44eeeb7914ab38b5e1ed746e45dca,298.15,101.3,2,CC(=O)CC(C)C,0.5082,CCCCCCO,0.4918,1.5105,0.0,0.47175980840682996,0.04712974694753596,ketone,alcohol
ba26e10fb13c41ce8be97d47cfe16ff4,298.15,101.3,2,CC(=O)CC(C)C,0.5,CCO,0.5,1.1663,0.0,0.11672403434284107,0.03996974345334815,ketone,alcohol
766b87e1f2b54c53856050fdbf1f78bf,298.15,101.3,2,CC(=O)CC(C)C,0.7954,CCO,0.2046,0.9703,0.0,0.10307874109120974,0.04114174923075388,ketone,alcohol
34f0d30e780147fcb37eac4302646dd1,298.15,101.3,2,CC(=O)CC(C)C,0.2369,CCO,0.7631,0.7082,0.0,0.13897456738216984,0.03475698184706839,ketone,alcohol
c0945cfc2fe84a1d85186020d93ed24d,298.15,101.3,2,CC(=O)CC(C)C,0.503,CCCCCO,0.4970000000000001,1.4273,0.0,0.38808563167585675,0.04496953171837768,ketone,alcohol
852cb90232b74a45a62098c82a42e2de,298.15,101.3,2,CC(=O)CC(C)C,0.7007,CCCCCO,0.2993,1.2661,0.0,0.29848977282856026,0.04294703796570799,ketone,alcohol
09cb89b444744b408a868fa1a94375e5,298.15,101.3,2,CC(=O)CC(C)C,0.2043,CCCCCO,0.7957,0.9379,0.0,0.23152945800629254,0.05690269489931051,ketone,alcohol
121c5e11a36a4a978341b8b89a1e00e9,298.15,101.3,2,CC(=O)CC(C)C,0.4967,CCCCO,0.5033,1.3842,0.0,0.31310556963713765,0.042827486081717644,ketone,alcohol
e385bedaf1594d73a261377627c41b3d,298.15,101.3,2,CC(=O)CC(C)C,0.7978,CCCCO,0.2022,0.9958,0.0,0.18972485317066656,0.04347637947422662,ketone,alcohol
c69c25bb234240cda1a5a81bbbc6168b,298.15,101.3,2,CC(=O)CC(C)C,0.2999,CCCCO,0.7001,1.1379,0.0,0.24494631979477788,0.04303137620908895,ketone,alcohol
cccf3a376140499bb889fccde02ac6f9,303.0,101.0,2,CCCCO,0.769,CCC(C)=O,0.231,1.123,0.0,0.4070366100501488,0.043932958624769806,alcohol,ketone
68b627eb1c9c4053beee2b97a597082d,303.0,101.0,2,CCCCO,0.289,CCC(C)=O,0.711,1.177,0.0,0.4484168105691353,0.03839652054514876,alcohol,ketone
f826b5e8f8b641b48c8c8301eba64e00,303.0,101.0,2,CCCCO,0.514,CCC(C)=O,0.486,1.467,0.0,0.528371868122882,0.03752310101954841,alcohol,ketone
