Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
f102298010dc429097ed7072c3e8287d,298.15,101.3,2,C1COCCO1,0.7991,CCCCCC,0.2009,0.9240000000000004,0.0,0.9418592423464822,0.0003124986270825041,ether,alkane
7fa6d56fd2684e66868707d295cc74cc,298.15,101.3,2,C1COCCO1,0.501,CCCCCC,0.499,0.7996000000000002,0.0,0.804443915445209,0.00025422081513044073,ether,alkane
b22d7b8a2e814592ab283d71e8f42211,298.15,96.6,2,COCCOC,0.2982,C1CCCCC1,0.7018,0.7907800000000001,0.0,0.7853389115165241,0.00023579776997332142,ether,alkane
8ccb680f62b6492bb22a7081d8ba81ae,308.15,96.6,2,COCCOC,0.7007,C1CCCCC1,0.2993,0.8158300000000003,0.0,0.8226066579489711,0.0002427213683645269,ether,alkane
b294587fc52b43dfaf065f956b4a6f5f,298.15,96.6,2,COCCOC,0.4987,C1CCCCC1,0.5013,0.8068300000000003,0.0,0.8077407776639889,0.0002553047358430772,ether,alkane
9093f1667b9d4d2f93dfc8cda80c8926,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,0.7382400000000002,0.0,0.7375565422625932,0.00016944132605276705,alkane,ether
18c187dc697c412a893cb4059cd3bad0,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.7981000000000003,0.0,0.8070643911929779,0.00024550059391866555,alkane,ether
6f566b1cddc84dcfb2bb1988eb1a1c6a,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,0.7073300000000002,0.0,0.6993009839934605,0.0002553044051589652,alkane,ether
920bca80ee834134bd82d8ff1772958b,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.6661138265085821,0.0,0.6523898608703305,0.0002507883619856448,ether,alkane
d38d03396ed04f2d953020985833b5de,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.6790571763095326,0.0,0.6736986295418071,0.00027167320706831405,ether,alkane
e0eee87a1d664a24bb59d408e207e996,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.6948274291494878,0.0,0.7005102704050539,0.0002532489679944714,ether,alkane
329dad8f02294253ac293753e7c142fe,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.7513600000000001,0.0,0.7633069616379912,0.00022291381774495225,ether,alkane
230b21482cfe4bd8bf99d10dcddbd7c3,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.7146500000000001,0.0,0.7290577143082294,0.00023070046353894724,ether,alkane
fdf29ea510084e778c6fc32a08a582a8,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.8034700000000002,0.0,0.8118443242323578,0.0002378718719043871,ether,alkane
21b40dd15936446a8453de7ffc4bef56,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.882825327131177,0.00022866942285013303,ether,alkane
5b1f2b673f114ae5a8cddde10b1af1ee,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.882825327131177,0.00022866942285013303,ether,alkane
de885c3f7ed14d57bb0fcd086fcd2581,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.834977848434014,0.0002514144521679726,ether,alkane
fa8d9f9b57c24ee2ab643104d06cfef4,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.834977848434014,0.0002514144521679726,ether,alkane
0b390eb415ce4a2dafa559f66c406129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7935289419261866,0.00027913344093138004,ether,alkane
0eb963996fef49b08b5be5897da81129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7935289419261866,0.00027913344093138004,ether,alkane
