Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
d9aeaa7369c24973a89d789925da4b72,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,0.9448200000000004,0.0,0.9673902177077054,0.00024831243494834794,alcohol,alcohol
72495e6bcd35430a90bfe1a9343e9d9a,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,0.9448200000000004,0.0,0.9673902177077054,0.00024831243494834794,alcohol,alcohol
498d0bb2726647e4930b3757e65d6a8a,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.1065729619334517,0.0003657850873862269,alcohol,alcohol
bfa77009d5714e61b5f1b8217023898a,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.0894554621308623,0.0005155350871733802,alcohol,alcohol
410b16e567c248f8ba8a2161a0256bf2,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.075500624688435,0.00024005589201872487,alcohol,alcohol
58921eb6550f4f0b801d8af1cd0848d7,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9374672245549309,0.00023366704582348144,alcohol,alcohol
add1d455fac94a50b73c719ad4ae2013,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,1.002074,0.0,1.0135951888604802,0.00039375942515881786,alcohol,alcohol
4f52708552574d6b80624d2639c941f3,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.8563046894813123,0.00035399410447228087,alcohol,alcohol
95ac2a5e864348bd99bf5e6d3c22c05f,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,1.0782100000000003,0.0,1.093516072092201,0.000293807088897312,alcohol,alcohol
1f7819716d78425491adaea6b76fd8e5,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,1.0304000000000004,0.0,1.0446252557423863,0.0004143391613588806,alcohol,alcohol
c7b0531c8b24419a8f22c1fc3259d5c7,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,1.0485600000000002,0.0,1.0622257010420801,0.00023797805893263486,alcohol,alcohol
cdea2ca8db3f4bd1aeff50b15282fa89,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7987995873299706,0.0003046011331591512,alcohol,alcohol
fb79229523ca41dca77a6e2e03fc8214,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.8046380917397107,0.00026007265587256234,alcohol,alcohol
7522e354f4f74a19a505ac933d9ae0ce,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.8009716596245593,0.0002983509002842808,alcohol,alcohol
cc23bac8654c499ab1fb4f24f7e79f6d,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8743997615906393,0.00030788613116777385,alcohol,alcohol
0802d239a7d34a3c9c96c15107c757ce,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8743997615906393,0.00030788613116777385,alcohol,alcohol
6f3163e4f0d3426bbfb00d139cd8bc80,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8496322329478867,0.00022768940636065064,alcohol,alcohol
9c4837c077084bd69e035712cede9d3b,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8496322329478867,0.00022768940636065064,alcohol,alcohol
d91a02e3176946799b542ee868732cc6,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9167886430939745,0.00023422640843119035,alcohol,alcohol
3a4aa0175b664831af1c9e4cd97c403d,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9167886430939745,0.00023422640843119035,alcohol,alcohol
4318a87676ed4a3f9dbd0e3fd81e2cd0,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9555422643047472,0.0002454545484647795,alcohol,alcohol
0d476e3296de4f7da927e29833cb1cd1,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9555422643047472,0.0002454545484647795,alcohol,alcohol
c7e92c7eff18469eaea3b98f6073f5d7,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9798502788895024,0.0002669171903614012,alcohol,alcohol
2f3134425b064d7594698135df9162ff,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9798502788895024,0.0002669171903614012,alcohol,alcohol
b4bf43ed348d4ec0a574d44c17f52098,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.964973714654826,0.00026787035350172504,alcohol,alcohol
4f01223938e04abfae85da67cbce6b62,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.964973714654826,0.00026787035350172504,alcohol,alcohol
7ef65b2120ea405aba9b30eba66fb77f,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,1.0392000000000003,0.0,1.0529060841766409,0.0004087865150060272,alcohol,alcohol
04657ce488f64251ae93aa3844e5a965,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,1.01741,0.0,1.0299465810114086,0.00033172232399174007,alcohol,alcohol
dfd6d241f6384026a1c6ded2697e8bba,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,1.0317700000000003,0.0,1.0462060366077492,0.00029474412612896057,alcohol,alcohol
4effbf7b87794b16bfc65d408dd088d7,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,0.9322200000000004,0.0,0.939296808833387,0.0002655640029156487,alcohol,alcohol
87796291e0984a089fa5817f2c2cface,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,1.0138600000000002,0.0,1.024221768079788,0.00025101681047702144,alcohol,alcohol
e8bcb6f4bdd3412eb284ebfccad390aa,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,0.8572100000000002,0.0,0.860064445780096,0.0002431800115351531,alcohol,alcohol
c23bd904f98647519bf32d7191bfb97d,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0422796324569932,0.0003561634864338407,alcohol,alcohol
77ffebf658e84f8c96810dcf10ba6da0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0422796324569932,0.0003561634864338407,alcohol,alcohol
0446d3c4e8a44f3b949dcf40b7dcee99,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.9077867849904971,0.0002676348636211374,alcohol,alcohol
c9cc5d9d27544fe8be6be353565fa7f5,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.9077867849904971,0.0002676348636211374,alcohol,alcohol
dcd1638ecf4544fa96e1f7623967feb8,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9652022895437281,0.0003012362683075837,alcohol,alcohol
a08c27762bb943018018fdeb09436671,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9652022895437281,0.0003012362683075837,alcohol,alcohol
6d110c7d1c7c4a25a969bafb15d4b0ad,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,0.8691492241347379,0.0,0.8740873999110269,0.0003780005574161317,alcohol,alcohol
11664bf7c7e54726b0f98f845d4958d8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,0.9029737144211544,0.0,0.9104116244089613,0.000334957639768657,alcohol,alcohol
abf0239c94f544338dd0f070bc4eb2a3,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,0.9614413574459352,0.0,0.9724944682690253,0.0003371547770831006,alcohol,alcohol
6e7520c199214135846c3f4a439c6b05,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8346478139789768,0.00037621565958901817,alcohol,alcohol
d032bafbafb3476f95a7cef280ef8607,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8346478139789768,0.00037621565958901817,alcohol,alcohol
b27880b6b82542b89aa3266c1367233d,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1381572916064584,0.000336876994993634,alcohol,alcohol
32c1ba34722b47938f09d08d6bd44765,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1381572916064584,0.000336876994993634,alcohol,alcohol
