Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
8c13f3346ce74bd1bb85dea04de7435c,298.15,101.0,2,CCCCOC(C)=O,0.5412,O=C1CCCCC1,0.4588,-0.20661736534333386,0.0,0.19840787231591211,0.03655356962523814,ester,ketone
62c411a6e47247bba62e0825022eedbb,298.15,101.0,2,CCCCOC(C)=O,0.7589,O=C1CCCCC1,0.2411,-0.16128837513252492,0.0,0.14570093094603273,0.03972640793812245,ester,ketone
634e67bd4c1043608ae0e01d8d8307dc,298.15,101.0,2,CCCCOC(C)=O,0.2509,O=C1CCCCC1,0.7491,-0.17499882545095602,0.0,0.19253050342038203,0.03305196925093191,ester,ketone
081423719e854743902ea36de35e67b5,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,-0.20321733881927884,0.0,0.03637997181132918,0.034341555806142926,ketone,ester
2facb660d5684c99b17077d4f1f3e5d7,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,-0.10677191181565604,0.0,0.1472928534622823,0.03724841910062865,ketone,ester
9ff3e07f3e964497aca765766e7f52f8,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,-0.25436303130062043,0.0,0.1724604782779302,0.0311495646254006,ketone,ester
499aebfde87e4c1b9568274f12e6c76c,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.04077288349643027,0.0,0.034930993752983995,0.03538006191500317,ester,ketone
5266605e81d54be4ba330cd2652fcacf,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.04305636788009082,0.0,0.0500820578559926,0.03642134028759311,ester,ketone
7b2e339c463a4bd88adf6ec7005203fe,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.07839598618884125,0.0,0.06059521525285913,0.04286799527433046,ester,ketone
00266f777c084c4d973ee5fc3c77bff1,303.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,-0.5334351380957507,0.0,-0.48334639103122135,0.031019196997023858,ester,ketone
7eebdafba9a34384878778f76ac0e3ba,303.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,-0.9334525152851754,0.0,-0.9332166496665858,0.0351144404712279,ester,ketone
cfa77f17dfc94df88337c6b659e4cd36,303.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,-0.7916075684305071,0.0,-0.7348906507525602,0.0402385570162182,ester,ketone
ef3ae7e489994e0488b81a958dd5369d,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.1017925521521903,0.0,0.054314775145571426,0.036170749924771525,ketone,ester
ab92e5bec1064cfdbd8be4a6dbdea824,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.013533643071085066,0.0,0.13391760134571978,0.03431318396956777,ketone,ester
c1f8d291f55d4dc5b40ee66dbec02cdf,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,-0.055483470930301586,0.0,0.05598795730585125,0.04125745450516544,ketone,ester
07ded4a5198c4a8eb08b48f24b28e91f,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325,ketone,ester
4d84156080d64be58b3c0dc101bda3cb,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325,ketone,ester
979027b8ee7b483fbd03cbaff78fe9f6,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936,ketone,ester
4456a9f4c5e6480a87ba47fcffa695de,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936,ketone,ester
119d62e408d54072a0a38413c7e90df0,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034,ketone,ester
fb61812652ed497eaa83dba0e402d1a4,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034,ketone,ester
caf9cf8064f34a1a816b485867b31443,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,-0.5840887129481801,0.0,0.08257713287304368,0.035162169107409415,ketone,ester
feba79af2a1044308940d69d6fffbb40,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,-0.15977182887982266,0.0,0.1510180327249339,0.03915521861255243,ketone,ester
7dffe1a3608f4ba8b5b42797ff606942,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,-0.3180516303100518,0.0,0.15478023045569841,0.030921790716087444,ketone,ester
be6b91c5953542dd8afa4222019b3b16,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,-0.048037762449041566,0.0,0.023259499076276717,0.036608859621122904,ketone,ester
b0c51d3d1ef14c40a036147d82219439,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,-0.11199845110737527,0.0,0.13833403937611108,0.03773084760196548,ketone,ester
